agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,agent_9,agent_10,agent_11,agent_12,agent_13,agent_14,agent_15,agent_16,agent_17,agent_18,agent_19,agent_20,agent_21,agent_22,agent_23,agent_24,agent_25,agent_26,agent_27,agent_28,agent_29
5,24,,,,,,,,,12,11,8,,,10,17,,,,9,28,,2,,,7,,,4
5,1,,,,,,,,,12,11,11,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,5,,,,9,3,,2,,,7,,,14
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,12,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,5,,,,9,3,,0,,,7,,,4
5,3,,,,,,,,,12,21,8,,,28,6,,,,9,3,,2,,,2,,,4
5,1,,,,,,,,,12,11,8,,,28,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,11,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,25,6,,,,9,3,,2,,,7,,,29
5,1,,,,,,,,,12,11,8,,,10,7,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,27,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,2,6,,,,9,3,,2,,,7,,,7
5,1,,,,,,,,,12,11,8,,,24,6,,,,4,3,,2,,,7,,,28
5,1,,,,,,,,,12,11,8,,,10,6,,,,4,3,,2,,,18,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,4,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,4,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,4,3,,8,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,6,,2,,,7,,,3
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,3
12,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,8,26,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,8,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,15,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,0,,2,,,7,,,4
18,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,28,28,,,,9,3,,2,,,7,,,4
5,22,,,,,,,,,12,16,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,16,,,10,6,,,,9,3,,2,,,7,,,4
26,1,,,,,,,,,12,11,11,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,26,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,8,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,14,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,20,,,,,,,,,14,11,8,,,10,6,,,,9,3,,24,,,7,,,4
13,1,,,,,,,,,14,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,14,11,12,,,10,6,,,,9,3,,2,,,7,,,14
5,1,,,,,,,,,14,11,0,,,10,6,,,,9,19,,2,,,0,,,4
5,1,,,,,,,,,12,11,25,,,10,9,,,,4,3,,2,,,5,,,6
5,1,,,,,,,,,12,11,8,,,10,6,,,,4,3,,2,,,1,,,6
5,1,,,,,,,,,12,11,8,,,10,6,,,,4,3,,2,,,7,,,18
5,1,,,,,,,,,12,25,8,,,17,6,,,,4,3,,2,,,7,,,4
5,1,,,,,,,,,12,28,8,,,10,6,,,,4,3,,2,,,7,,,4
5,24,,,,,,,,,12,11,8,,,10,6,,,,4,4,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,4,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,16,,,10,6,,,,4,3,,6,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,4,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,29,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
8,1,,,,,,,,,8,0,8,,,10,15,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,13,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,29,,,10,6,,,,9,3,,2,,,15,,,4
5,1,,,,,,,,,12,24,8,,,10,6,,,,9,3,,2,,,14,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,16,,,7,,,4
5,1,,,,,,,,,12,0,8,,,28,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,23,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,18,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,15,8,,,10,6,,,,9,3,,2,,,25,,,24
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,22,8,,,10,6,,,,9,3,,2,,,7,,,17
5,1,,,,,,,,,12,0,8,,,10,8,,,,9,3,,2,,,18,,,4
5,1,,,,,,,,,12,0,8,,,22,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,3,,,7,,,26
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,9,,,7,,,4
5,27,,,,,,,,,12,0,8,,,10,6,,,,9,15,,2,,,23,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,25,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,23,11,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,26,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,4,,,10,6,,,,9,3,,18,,,7,,,7
5,1,,,,,,,,,12,0,4,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,4,,,10,6,,,,9,3,,2,,,7,,,19
5,1,,,,,,,,,12,0,4,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,4,,,10,6,,,,9,3,,2,,,7,,,4
2,1,,,,,,,,,12,0,23,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,26,8,,,10,6,,,,13,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
17,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,6,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,17,0,8,,,10,6,,,,9,1,,9,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,4,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,11,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,14,,,,1,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,1,3,,2,,,7,,,4
5,1,,,,,,,,,12,9,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,1,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,28,6,,,,9,3,,2,,,21,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,10,,,,,,,,,12,0,8,,,10,6,,,,9,3,,15,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,22,,,10,6,,,,9,22,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,25,0,8,,,10,6,,,,9,3,,23,,,7,,,26
5,1,,,,,,,,,12,0,8,,,14,6,,,,9,16,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,20,,,16,,,4
5,1,,,,,,,,,22,0,8,,,10,6,,,,9,3,,2,,,7,,,28
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
6,1,,,,,,,,,12,0,8,,,10,6,,,,9,27,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
8,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,3
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,12,,2,,,7,,,4
5,13,,,,,,,,,10,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,5,,,7,,,4
5,21,,,,,,,,,12,17,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,13,15,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,29
5,7,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,11,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,16,8,,,29,6,,,,9,3,,2,,,14,,,4
5,1,,,,,,,,,27,0,8,,,10,6,,,,9,3,,2,,,7,,,4
8,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,12,8,,,10,6,,,,9,3,,2,,,7,,,4
5,16,,,,,,,,,12,0,8,,,10,6,,,,2,3,,2,,,7,,,4
16,1,,,,,,,,,21,0,8,,,10,6,,,,9,3,,20,,,7,,,26
10,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,6,0,24,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,16,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,26,,,7,,,4
16,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,22,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,12,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,16,,,10,6,,,,9,3,,1,,,7,,,4
5,1,,,,,,,,,2,0,8,,,10,6,,,,9,3,,10,,,7,,,4
5,1,,,,,,,,,2,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,2,0,8,,,10,6,,,,9,3,,17,,,7,,,4
5,1,,,,,,,,,22,0,23,,,22,6,,,,9,18,,2,,,7,,,27
5,1,,,,,,,,,2,12,8,,,10,6,,,,9,3,,2,,,19,,,4
14,1,,,,,,,,,2,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,24,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,2,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,2,0,8,,,10,6,,,,9,3,,2,,,7,,,9
5,1,,,,,,,,,2,0,8,,,10,6,,,,24,3,,2,,,7,,,4
5,1,,,,,,,,,2,0,8,,,10,6,,,,19,3,,2,,,7,,,4
5,1,,,,,,,,,2,18,8,,,10,6,,,,9,3,,2,,,7,,,4
20,22,,,,,,,,,2,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,2,0,8,,,10,5,,,,9,2,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,19,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,19,0,8,,,2,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,19,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,3,,,,9,10,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,3,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,24,0,8,,,10,3,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,0,0,8,,,9,6,,,,22,5,,2,,,7,,,4
5,1,,,,,,,,,5,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,24,,,4
6,1,,,,,,,,,12,0,8,,,17,6,,,,9,3,,2,,,9,,,4
5,3,,,,,,,,,12,0,8,,,7,10,,,,9,3,,2,,,19,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,26,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,20,,,10,6,,,,9,3,,2,,,28,,,4
0,1,,,,,,,,,12,21,2,,,10,6,,,,9,3,,2,,,7,,,10
5,27,,,,,,,,,12,0,8,,,10,23,,,,23,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,18,,,,1,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,1,3,,2,,,8,,,14
5,15,,,,,,,,,12,0,8,,,10,6,,,,22,3,,2,,,7,,,10
5,1,,,,,,,,,12,0,8,,,10,6,,,,1,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,1,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,19,,,4
29,22,,,,,,,,,12,6,8,,,10,13,,,,1,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,10,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,1,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,1,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,19,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,1,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,9,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
24,1,,,,,,,,,12,2,10,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,25,8,,,10,6,,,,9,3,,2,,,7,,,26
5,1,,,,,,,,,12,0,8,,,24,14,,,,9,3,,28,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,7,,,10,6,,,,9,28,,21,,,7,,,9
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,28,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,3,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,11,,2,,,7,,,4
5,1,,,,,,,,,12,9,8,,,10,6,,,,9,25,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,8,5,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,19,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,11,,2,,,7,,,4
5,1,,,,,,,,,13,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,13,0,4,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,13,0,8,,,10,1,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,0,0,8,,,10,22,,,,9,5,,2,,,7,,,4
5,1,,,,,,,,,12,20,8,,,10,1,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,1,,,,9,22,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,21,8,,,12,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,4,,,6,,,4
5,1,,,,,,,,,12,14,8,,,10,6,,,,9,3,,2,,,7,,,8
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,22,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,19
5,1,,,,,,,,,12,0,8,,,7,3,,,,25,26,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,3,,,,9,3,,2,,,13,,,4
5,1,,,,,,,,,12,0,8,,,10,3,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,11,3,,20,,,29,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,2,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,6,,,16,,,4
5,1,,,,,,,,,12,0,14,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,28,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,23,,2,,,7,,,4
5,1,,,,,,,,,19,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,0,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,23,6,,,,9,3,,2,,,7,,,16
18,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,21,,,4
27,1,,,,,,,,,12,0,8,,,5,6,,,,9,3,,2,,,21,,,4
5,1,,,,,,,,,1,0,8,,,5,6,,,,9,3,,2,,,7,,,9
5,1,,,,,,,,,12,0,1,,,13,6,,,,9,3,,2,,,10,,,4
5,1,,,,,,,,,12,0,8,,,5,6,,,,19,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,6
5,1,,,,,,,,,2,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,3,,,,,,,,,12,0,8,,,20,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,16,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,14,8,,,10,6,,,,17,3,,2,,,7,,,17
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,17,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,19,8,,,10,6,,,,9,3,,2,,,7,,,1
5,1,,,,,,,,,12,25,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,11
5,1,,,,,,,,,12,0,8,,,10,6,,,,25,22,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,18,5,,2,,,7,,,4
5,1,,,,,,,,,20,0,8,,,10,6,,,,9,3,,14,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,9,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,14,,,4
12,22,,,,,,,,,12,0,8,,,15,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
3,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,18
20,1,,,,,,,,,12,0,16,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,22,,28,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,6,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,14
5,1,,,,,,,,,12,0,8,,,10,0,,,,9,3,,2,,,7,,,7
5,1,,,,,,,,,12,0,27,,,10,6,,,,9,3,,2,,,7,,,4
23,21,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,26,,,,9,3,,2,,,4,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,8,0,8,,,10,6,,,,9,3,,8,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,28
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,12,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,16,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,13,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
14,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
25,1,,,,,,,,,12,0,8,,,10,3,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,14,,,10,22,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,20
5,1,,,,,,,,,12,0,2,,,10,6,,,,9,3,,2,,,7,,,4
24,1,,,,,,,,,12,11,0,,,10,6,,,,7,3,,2,,,7,,,4
5,1,,,,,,,,,12,24,8,,,10,6,,,,9,3,,2,,,7,,,4
7,1,,,,,,,,,12,0,8,,,10,6,,,,3,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,7,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,2,0,7,,,10,6,,,,9,3,,2,,,4,,,4
5,1,,,,,,,,,2,0,8,,,10,6,,,,9,3,,6,,,7,,,4
4,1,,,,,,,,,2,0,8,,,17,6,,,,9,3,,2,,,4,,,4
5,7,,,,,,,,,2,12,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,2,0,8,,,10,6,,,,9,4,,2,,,7,,,4
5,1,,,,,,,,,2,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,2,0,8,,,10,29,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,10,25,8,,,0,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,2,0,3,,,10,6,,,,9,4,,2,,,7,,,4
5,1,,,,,,,,,2,0,3,,,10,28,,,,9,3,,2,,,10,,,4
5,1,,,,,,,,,12,0,3,,,10,6,,,,6,3,,10,,,2,,,4
5,1,,,,,,,,,12,0,3,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,3,,,10,6,,,,9,7,,2,,,7,,,4
5,1,,,,,,,,,12,0,3,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,3,,,26,6,,,,9,3,,24,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,28,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,29,,,,,,,,,13,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,8,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,16,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,14,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
10,1,,,,,,,,,12,8,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,13,8,,,10,6,,,,9,0,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,16,10,,2,,,8,,,4
5,1,,,,,,,,,12,0,8,,,0,6,,,,9,3,,2,,,4,,,4
5,1,,,,,,,,,12,0,8,,,10,6,,,,9,3,,2,,,25,,,4
5,29,,,,,,,,,12,0,8,,,10,6,,,,9,7,,2,,,7,,,4
2,1,,,,,,,,,29,0,8,,,10,6,,,,9,3,,2,,,7,,,4
14,1,,,,,,,,,12,0,29,,,10,6,,,,9,3,,2,,,7,,,4
5,1,,,,,,,,,12,0,8,,,10,23,,,,9,3,,2,,,7,,,4
